# Selection   : patch(inlet)
# Faces       : 376
# Area        : 3.835388e-01
# Time        	areaAverage(p)	areaAverage(U)
4243          	6.166829e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4244          	6.166395e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4245          	6.166201e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4246          	6.165695e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4247          	6.165448e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4248          	6.164831e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4249          	6.164523e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4250          	6.163790e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4251          	6.163445e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4252          	6.162489e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4253          	6.162122e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4254          	6.161088e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4255          	6.160726e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4256          	6.159703e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4257          	6.159373e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4258          	6.158379e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4259          	6.158103e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4260          	6.157172e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4261          	6.156935e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4262          	6.156178e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4263          	6.155967e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4264          	6.155317e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4265          	6.155124e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4266          	6.154600e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4267          	6.154421e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4268          	6.151217e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4269          	6.150979e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4270          	6.148391e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4271          	6.148255e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4272          	6.148012e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4273          	6.147232e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4274          	6.147270e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4275          	6.147340e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4276          	6.147705e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4277          	6.147868e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4278          	6.148467e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4279          	6.148687e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4280          	6.147000e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4281          	6.147268e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4282          	6.148040e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4283          	6.147185e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4284          	6.145634e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4285          	6.145915e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4286          	6.146756e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4287          	6.147075e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4288          	6.148063e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4289          	6.148439e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4290          	6.147141e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4291          	6.147535e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4292          	6.146587e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4293          	6.146873e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4294          	6.147958e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4295          	6.147591e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4296          	6.148632e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4297          	6.148291e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4298          	6.149293e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4299          	6.148973e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4300          	6.149920e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4301          	6.150183e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4302          	6.151078e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4303          	6.151319e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4304          	6.152084e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4305          	6.152291e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4306          	6.152816e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4307          	6.152979e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4308          	6.153226e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4309          	6.153376e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4310          	6.153253e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4311          	6.153341e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4312          	6.153022e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4313          	6.153038e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4314          	6.152583e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4315          	6.152569e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4316          	6.152091e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4317          	6.152049e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4318          	6.151500e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4319          	6.151435e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4320          	6.150880e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4321          	6.150778e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4322          	6.150175e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4323          	6.150040e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4324          	6.149275e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4325          	6.149066e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4326          	6.148109e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4327          	6.147830e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4328          	6.146655e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4329          	6.146264e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4330          	6.144698e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4331          	6.144195e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4332          	6.142212e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4333          	6.141601e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4334          	6.139229e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4335          	6.138533e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4336          	6.135930e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4337          	6.135179e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4338          	6.132388e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4339          	6.131553e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4340          	6.128781e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4341          	6.127904e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4342          	6.125101e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4343          	6.124195e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4344          	6.121303e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4345          	6.120406e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4346          	6.117355e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4347          	6.116397e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4348          	6.113057e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4349          	6.112034e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4350          	6.108554e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4351          	6.107547e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4352          	6.104220e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4353          	6.103282e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4354          	6.100186e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4355          	6.099339e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4356          	6.096427e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4357          	6.095640e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4358          	6.092834e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4359          	6.092103e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4360          	6.089495e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4361          	6.088835e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4362          	6.086638e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4363          	6.086142e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4364          	6.084127e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4365          	6.083691e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4366          	6.081910e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4367          	6.081535e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4368          	6.080121e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4369          	6.079796e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4370          	6.078566e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4371          	6.078244e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4372          	6.077161e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4373          	6.076887e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4374          	6.076168e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4375          	6.075987e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4376          	6.075696e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4377          	6.075596e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4378          	6.075696e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4379          	6.075652e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4380          	6.075874e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4381          	6.075930e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4382          	6.076334e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4383          	6.076486e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4384          	6.077138e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4385          	6.077377e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4386          	6.078217e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4387          	6.078548e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4388          	6.079553e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4389          	6.079953e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4390          	6.081053e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4391          	6.081518e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4392          	6.082741e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4393          	6.083188e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4394          	6.084300e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4395          	6.084671e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4396          	6.085734e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4397          	6.086100e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4398          	6.087171e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4399          	6.087510e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4400          	6.088520e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4401          	6.088798e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4402          	6.089678e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4403          	6.089891e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4404          	6.090692e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4405          	6.090892e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4406          	6.091646e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4407          	6.091812e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4408          	6.092462e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4409          	6.092585e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4410          	6.093143e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4411          	6.093233e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4412          	6.093697e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4413          	6.093779e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4414          	6.094140e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4415          	6.094204e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4416          	6.094414e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4417          	6.094416e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4418          	6.094514e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4419          	6.094492e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4420          	6.094670e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4421          	6.094698e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4422          	6.094995e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4423          	6.095048e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4424          	6.095403e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4425          	6.095486e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4426          	6.095881e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4427          	6.095996e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4428          	6.096464e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4429          	6.096605e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4430          	6.097350e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4431          	6.097622e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4432          	6.098834e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4433          	6.099271e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4434          	6.100946e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4435          	6.101608e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4436          	6.103830e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4437          	6.104808e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4438          	6.107570e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4439          	6.108842e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4440          	6.111883e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4441          	6.113187e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4442          	6.116253e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4443          	6.117437e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4444          	6.120625e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4445          	6.122001e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4446          	6.137813e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4447          	6.139888e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4448          	6.143960e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4449          	6.145045e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4450          	6.147739e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4451          	6.150886e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4452          	6.152789e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4453          	6.153235e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4454          	6.154873e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4455          	6.155208e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4456          	6.162794e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4457          	6.163060e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4458          	6.163957e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4459          	6.164169e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4460          	6.164871e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4461          	6.165023e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4462          	6.169889e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4463          	6.169879e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4464          	6.169902e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4465          	6.169797e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4466          	6.169436e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4467          	6.169212e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4468          	6.168476e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4469          	6.168131e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4470          	6.167046e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4471          	6.166572e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4472          	6.165086e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4473          	6.164458e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4474          	6.162680e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4475          	6.161900e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4476          	6.159948e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4477          	6.159105e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4478          	6.157167e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4479          	6.156363e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4480          	6.154563e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4481          	6.153834e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4482          	6.152220e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4483          	6.151589e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4484          	6.150195e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4485          	6.149671e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4486          	6.148522e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4487          	6.148155e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4488          	6.147263e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4489          	6.146977e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4490          	6.146672e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4491          	6.146514e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4492          	6.146447e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4493          	6.145008e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4494          	6.141108e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4495          	6.140885e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4496          	6.140741e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4497          	6.140570e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4498          	6.140699e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4499          	6.140563e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4500          	6.138142e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4501          	6.138048e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4502          	6.138532e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4503          	6.138523e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4504          	6.136948e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4505          	6.137022e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4506          	6.137899e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4507          	6.138033e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4508          	6.138977e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4509          	6.139155e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4510          	6.137926e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4511          	6.138158e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4512          	6.137510e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4513          	6.137783e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4514          	6.137709e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4515          	6.137998e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4516          	6.139104e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4517          	6.139421e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4518          	6.140626e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4519          	6.140982e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4520          	6.142214e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4521          	6.142573e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4522          	6.143745e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4523          	6.144085e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4524          	6.145163e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4525          	6.145499e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4526          	6.146502e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4527          	6.146826e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4528          	6.147679e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
